udi,machine_failure,prediction,prob_failure
7498,0,0.0,0.001627851746422362
7501,0,0.0,0.001679267443211321
7503,0,0.0,0.001442613314426366
7504,0,0.0,0.002371793191757983
7507,0,0.0,0.005071558104168149
7512,0,0.0,0.0015237765456893766
7523,0,0.0,0.0026391655634883456
7527,0,0.0,0.0015687504871301674
7536,0,0.0,0.0015472728238999267
7538,0,0.0,0.018084381250942992
7540,0,0.0,0.0016245540585587397
7545,0,0.0,0.0018624853823189715
7547,0,0.0,0.0016196930351663754
7552,0,0.0,0.0015822669720774963
7553,0,0.0,0.0015827579789770303
7566,0,0.0,0.0016890824986602125
7571,0,0.0,0.0014492202807767243
7578,0,0.0,0.0015211088890120267
7585,0,0.0,0.0016085135280647662
7593,0,0.0,0.005515526435572062
7599,0,0.0,0.0016918657916320298
7606,0,0.0,0.008297340889008884
7610,0,0.0,0.0016918657916320298
7612,0,0.0,0.001636062220203458
7613,0,0.0,0.0017619099343982182
7618,0,0.0,0.0017029287494942686
7619,0,0.0,0.0019044460929960164
7620,0,0.0,0.0017990031524058286
7622,0,0.0,0.0016918657916320298
7623,0,0.0,0.0016409011263008473
7628,0,0.0,0.0017083123911716795
7631,0,0.0,0.0015520020643677314
7633,0,0.0,0.001527315278417608
7645,0,0.0,0.0018930694824883386
7648,0,0.0,0.0015288502885060038
7659,0,0.0,0.0015189063321801848
7660,0,0.0,0.001485879335486966
7667,0,0.0,0.0017024121606050591
7669,0,0.0,0.0015181333291738204
7676,0,0.0,0.012343300587768231
7677,0,0.0,0.012379623174228992
7686,0,0.0,0.02676587623281663
7687,0,0.0,0.005390359333194283
7689,0,0.0,0.00153831399585279
7692,0,0.0,0.0018330140699856674
7710,0,0.0,0.0017234668592561971
7715,0,0.0,0.0016918657916320298
7717,0,0.0,0.0020339357773445157
7727,0,0.0,0.0017864383822953872
7731,0,0.0,0.0017506301958048782
7748,0,0.0,0.002495385244415711
7765,0,0.0,0.0017708682456325277
7775,0,0.0,0.0015892707763531908
7779,0,0.0,0.0015072497789778623
7782,0,0.0,0.0015072497789778623
7785,0,0.0,0.02836906236031615
7808,0,0.0,0.0016885143636546764
7817,0,0.0,0.0014868523360527402
7820,0,0.0,0.0027069911187994765
7822,0,0.0,0.0014621655501026174
7837,0,0.0,0.0015127878252946814
7842,0,0.0,0.002385566706168204
7847,0,0.0,0.0053893723435321375
7855,0,0.0,0.0015395037726647163
7862,0,0.0,0.0015420479703549058
7871,0,0.0,0.0018794294152108264
7873,0,0.0,0.0015420479703549058
7880,0,0.0,0.0014876348610074574
7885,1,1.0,0.9517268188171399
7887,0,0.0,0.02421907283909599
7894,0,0.0,0.001798206249582457
7898,0,0.0,0.0017527858973940048
7900,0,0.0,0.002740008689480604
7904,0,0.0,0.0017522821812689972
7905,0,0.0,0.0017126558880011303
7906,0,0.0,0.0015697796318897585
7911,0,0.0,0.0017126558880011303
7917,0,0.0,0.0014508058865862167
7922,0,0.0,0.0017974577917939198
7932,0,0.0,0.0050692702932037615
7935,0,0.0,0.0056822972413060864
7937,0,0.0,0.019119484966247807
7940,0,0.0,0.014999407590980382
7942,0,0.0,0.0017477880492050017
7949,0,0.0,0.0016183656654533431
7958,0,0.0,0.008682084368277766
7964,0,0.0,0.0015778506810606237
7965,0,0.0,0.0018047190469586173
7966,0,0.0,0.0016652553201133632
7967,0,0.0,0.0015778506810606237
7968,0,0.0,0.001546517768140701
7975,0,0.0,0.0015778506810606237
7976,0,0.0,0.0016120461772478711
7979,0,0.0,0.0019177172792303153
7984,0,0.0,0.0015713378836844636
7987,0,0.0,0.0015713378836844636
7990,0,0.0,0.001716486658691331
7994,0,0.0,0.0015174301932134372
7995,0,0.0,0.0017442985591114308
8002,0,0.0,0.002618745273600288
8003,0,0.0,0.001771538795134374
8011,0,0.0,0.0450178124828642
8017,0,0.0,0.0015426523763163772
8031,0,0.0,0.0015821243148081375
8033,0,0.0,0.0018127026691161841
8046,0,0.0,0.015566281718728439
8051,0,0.0,0.0017427220864476602
8059,0,0.0,0.0015741163082686725
8063,0,0.0,0.0016729587841401267
8065,0,0.0,0.0015842560580545855
8075,0,0.0,0.0014887437291284788
8088,0,0.0,0.0015957346383357197
8090,0,0.0,0.0014836432133328577
8093,0,0.0,0.0014601487622870797
8095,0,0.0,0.0014492202807767243
8096,0,0.0,0.0015265450728865623
8098,0,0.0,0.001526492530689438
8099,0,0.0,0.001418567602413676
8100,0,0.0,0.0013938808164635531
8102,0,0.0,0.0014713418853235533
8105,0,0.0,0.0014713418853235533
8107,0,0.0,0.0017086088288552747
8116,0,0.0,0.0035660612295405356
8117,0,0.0,0.006509028657805431
8133,0,0.0,0.0017409830433837779
8139,0,0.0,0.005705131897655468
8145,0,0.0,0.0015114985347948447
8146,0,0.0,0.0013962733103401142
8149,0,0.0,0.0015472900036638995
8150,0,0.0,0.0016066178254103129
8153,0,0.0,0.0018165219776134518
8158,0,0.0,0.0014839702601603312
8161,0,0.0,0.001729975792891299
8170,0,0.0,0.0016470845462069497
8173,0,0.0,0.0014621655501026174
8174,0,0.0,0.001452429403496607
8175,0,0.0,0.002655438334457728
8177,0,0.0,0.0015005885997890038
8182,0,0.0,0.001475901813838881
8188,0,0.0,0.0015538729276438983
8189,0,0.0,0.0020296733893905173
8196,1,1.0,0.9921554252199414
8201,0,0.0,0.0016260879033095134
8202,0,0.0,0.0018240976743350416
8205,0,0.0,0.0014093999719554716
8213,0,0.0,0.004657336207074201
8222,0,0.0,0.0015214560684757943
8230,0,0.0,0.0013657451052522017
8240,0,0.0,0.005668677006163062
8257,0,0.0,0.004470984450128992
8263,0,0.0,0.001305324617405015
8266,0,0.0,0.001284637948585145
8268,0,0.0,0.0014229116120963066
8274,0,0.0,0.0014689134859372705
8276,0,0.0,0.002219468046986272
8277,0,0.0,0.0055001741192395315
8279,0,0.0,0.005868114034609429
8281,0,0.0,0.005615464020344999
8286,0,0.0,0.0018634090548995167
8292,0,0.0,0.0014064617176300519
8297,0,0.0,0.0016328309667798962
8302,0,0.0,0.0014259918832053927
8305,0,0.0,0.0015221158703886458
8307,0,0.0,0.0014259918832053927
8312,0,0.0,0.004911698308250473
8316,0,0.0,0.0016443816255974737
8319,0,0.0,0.0013112518083275952
8320,0,0.0,0.0016031691445191644
8324,0,0.0,0.0013383792370360004
8326,0,0.0,0.001305426812862884
8328,0,0.0,0.001464967743656693
8329,0,0.0,0.002382160225901675
8331,0,0.0,0.0013068564913721443
8333,0,0.0,0.0013068564913721443
8345,0,0.0,0.0013205927551084079
8346,0,0.0,0.0014266326070171294
8347,0,0.0,0.0013205927551084079
8348,0,0.0,0.0013205927551084079
8361,0,0.0,0.001367276979219331
8368,0,0.0,0.0016884858294128635
8375,0,0.0,0.005531278595184443
8381,0,0.0,0.0014068942508626322
8383,0,0.0,0.0014068942508626322
8386,0,0.0,0.0014733168311280524
8393,0,0.0,0.0013119396102390444
8395,0,0.0,0.0013099004517786463
8398,0,0.0,0.0013103658993110904
8404,0,0.0,0.0014592317787581487
8411,0,0.0,0.0013737230206629547
8414,0,0.0,0.0014127931116614003
8421,0,0.0,0.001401345684463288
8423,0,0.0,0.022632655218016523
8425,0,0.0,0.0018714656396817248
8431,0,0.0,0.006518469275042234
8433,0,0.0,0.0014150819481995515
8434,0,0.0,0.0014327466617998809
8435,0,0.0,0.0015862213584191315
8445,0,0.0,0.0018832927715912526
8451,0,0.0,0.0015286327016012851
8452,0,0.0,0.0016328309667798962
8453,0,0.0,0.0016590908685651517
8457,0,0.0,0.0015077397636841857
8464,0,0.0,0.0016498268988198942
8466,0,0.0,0.0015035665422032712
8473,0,0.0,0.001367276979219331
8476,0,0.0,0.0013119396102390444
8485,0,0.0,0.0015415102475718478
8486,0,0.0,0.0015003427199402246
8498,0,0.0,0.0012391121745010385
8503,0,0.0,0.0014629931222823085
8507,1,0.0,0.001295905969158285
8516,0,0.0,0.0014190603520233861
8518,0,0.0,0.0012136438903750633
8523,0,0.0,0.0012886041808378701
8524,0,0.0,0.0013132909667879934
8528,0,0.0,0.001367276979219331
8532,0,0.0,0.0014657445761343093
8533,0,0.0,0.0022252479326669828
8542,0,0.0,0.0013124050577714885
8566,0,0.0,0.0013085321387882136
8568,0,0.0,0.0013753986680790239
8570,0,0.0,0.001253660217340371
8576,0,0.0,0.0014075341597107813
8584,0,0.0,0.0013001729280181463
8587,0,0.0,0.001250975270308126
8596,0,0.0,0.0014277656091305647
8599,0,0.0,0.0013087210510689497
8613,0,0.0,0.0015135155632551834
8622,0,0.0,0.00157185507036222
8636,0,0.0,0.00129685333589777
8637,0,0.0,0.0012666682004000504
8641,0,0.0,0.001752928427165339
8643,0,0.0,0.0012662027528676065
8644,0,0.0,0.0013651837062401604
8646,0,0.0,0.0012576684087236886
8647,0,0.0,0.0013195009633874951
8655,0,0.0,0.001391595497379296
8659,0,0.0,0.001343844513908828
8660,0,0.0,0.0018302611740456769
8663,0,0.0,0.0012733602151152967
8664,0,0.0,0.0012486734291651733
8666,0,0.0,0.0023254166214009124
8671,0,0.0,0.0012364328480505833
8682,0,0.0,0.0012624096929014373
8689,0,0.0,0.001744077627060556
8694,0,0.0,0.0014993017382273653
8696,0,0.0,0.0015661682675181757
8698,0,0.0,0.0013215401218478933
8699,0,0.0,0.0014595295508238457
8709,0,0.0,0.001516012278396883
8710,0,0.0,0.0013215401218478933
8713,0,0.0,0.0013215401218478933
8714,0,0.0,0.0012666682004000504
8718,0,0.0,0.0013531411894720608
8719,0,0.0,0.0013215401218478933
8729,0,0.0,0.0012909763073100581
8730,0,0.0,0.0023455728527682525
8731,0,0.0,0.0012655149509561573
8733,0,0.0,0.0012601554030238905
8738,0,0.0,0.0013150273244717334
8743,0,0.0,0.0013049612827394643
8746,0,0.0,0.001465335656522587
8748,0,0.0,0.0012733602151152967
8752,0,0.0,0.0012372169658683586
8759,0,0.0,0.0012984006797988293
8760,0,0.0,0.0013171679268374273
8765,0,0.0,0.0012870964788515603
8771,0,0.0,0.0020683161086856978
8773,0,0.0,0.00129685333589777
8775,0,0.0,0.00157185507036222
8778,0,0.0,0.0012991551770407228
8792,0,0.0,0.001398108294755456
8804,0,0.0,0.0014295175923207798
8806,0,0.0,0.001297803820491774
8809,0,0.0,0.001459079501484549
8810,0,0.0,0.0013195009633874951
8816,0,0.0,0.001304684896432662
8817,0,0.0,0.001391595497379296
8820,0,0.0,0.0013068361263778334
8823,0,0.0,0.0014081503984910329
8833,0,0.0,0.0012870964788515603
8834,0,0.0,0.0012870964788515603
8835,0,0.0,0.0013855640757665386
8841,0,0.0,0.0012193521619804546
8847,1,1.0,0.9098883810280869
8850,0,0.0,0.00129685333589777
8851,0,0.0,0.0013150449361643735
8854,0,0.0,0.001346646003788541
8856,0,0.0,0.0012903581502142505
8859,0,0.0,0.0013150449361643735
8870,0,0.0,0.0013150449361643735
8871,0,0.0,0.0012587518969181426
8876,0,0.0,0.0012637153831058369
8877,0,0.0,0.0014901679218914344
8878,0,0.0,0.0013988917764769149
8888,0,0.0,0.0013085321387882136
8889,0,0.0,0.0012531947698079264
8890,0,0.0,0.006174823058920559
8895,0,0.0,0.0012885071449285413
8897,0,0.0,0.0012733602151152967
8898,0,0.0,0.0012056158982441908
8900,0,0.0,0.001414029345394301
8901,0,0.0,0.001414029345394301
8912,0,0.0,0.001232224557403718
8914,0,0.0,0.0012878233265617711
8926,0,0.0,0.015567275747655363
8932,0,0.0,0.0014466490339643734
8934,0,0.0,0.0014993017382273653
8936,0,0.0,0.0012666682004000504
8938,0,0.0,0.0015132625357418506
8939,0,0.0,0.0014993017382273653
8940,0,0.0,0.0016312072801152153
8945,0,0.0,0.0013531411894720608
8949,0,0.0,0.0012662027528676065
8955,0,0.0,0.0014563303052236294
8964,0,0.0,0.0014746162000177164
8965,0,0.0,0.0013646703497825843
8970,0,0.0,0.0014542911467632313
8971,0,0.0,0.0013195009633874951
8974,0,0.0,0.0014119035516053655
8979,0,0.0,0.0015070027658790233
8980,0,0.0,0.0012949052090191397
8984,0,0.0,0.0014413249054713276
8988,0,0.0,0.0012733602151152967
8989,0,0.0,0.0012184882936674538
8993,0,0.0,0.001250975270308126
8994,0,0.0,0.0012056158982441908
9001,0,0.0,0.001353963008142371
9004,0,0.0,0.0023216670843975314
9005,0,0.0,0.0012193521619804546
9007,0,0.0,0.0014122053909680406
9008,0,0.0,0.0017598714770611205
9009,0,0.0,0.0012843911745774943
9010,0,0.0,0.0012836151691283017
9011,0,0.0,0.0014087240812447823
9012,0,0.0,0.0015692119354547363
9014,0,0.0,0.0017080791520109842
9020,0,0.0,0.0013215401218478933
9022,0,0.0,0.0014993017382273653
9027,0,0.0,0.0017077151853774754
9029,0,0.0,0.0015546265044372597
9035,0,0.0,0.0013344206387073659
9043,0,0.0,0.0012662027528676065
9052,0,0.0,0.0012666682004000504
9058,0,0.0,0.0012641635944072084
9060,0,0.0,0.0012601554030238905
9064,0,0.0,0.0014401362365882133
9065,0,0.0,0.0012601554030238905
9077,0,0.0,0.0013718278120302746
9079,0,0.0,0.0012733602151152967
9093,0,0.0,0.0012836151691283017
9095,0,0.0,0.07246496445321897
9099,0,0.0,0.0014563303052236294
9101,0,0.0,0.0013651837062401604
9106,0,0.0,0.0014993017382273653
9107,0,0.0,0.0012666682004000504
9109,0,0.0,0.0015643407508244046
9113,0,0.0,0.0014928065525438457
9114,0,0.0,0.0012601730147165308
9130,0,0.0,0.0012903581502142505
9131,0,0.0,0.0013150449361643735
9136,0,0.0,0.0013938099486483732
9141,0,0.0,0.014848213830877968
9152,0,0.0,0.001266865029431777
9157,0,0.0,0.0012658877094811247
9160,0,0.0,0.0012056158982441908
9166,0,0.0,0.02863106020067908
9173,0,0.0,0.0012100074808823495
9175,1,1.0,0.81345691729216
9189,0,0.0,0.0013150449361643735
9198,0,0.0,0.0013874326219915072
9201,0,0.0,0.0012597075671840867
9211,0,0.0,0.007925015019330727
9213,0,0.0,0.0013566493620962427
9215,0,0.0,0.0013130057777039753
9217,0,0.0,0.001290620832896805
9219,0,0.0,0.002362157622382964
9224,0,0.0,0.001714440607706963
9231,0,0.0,0.0012404691392471942
9237,0,0.0,0.001266865029431777
9240,0,0.0,0.001298992663387129
9241,0,0.0,0.0012869461180115985
9242,0,0.0,0.0012421782434816537
9260,0,0.0,0.0017012199996939558
9266,0,0.0,0.0016205316073512662
9271,0,0.0,0.006126516690422539
9275,0,0.0,0.0013586885205566408
9280,0,0.0,0.0014681210143341968
9283,0,0.0,0.0013916131090719365
9290,0,0.0,0.0023872205150976466
9292,0,0.0,0.0023070637415490715
9296,0,0.0,0.0014236197632252986
9300,0,0.0,0.0012786477119473055
9309,0,0.0,0.0014877108309065534
9310,0,0.0,0.0012953410606950369
9311,0,0.0,0.0013068564913721443
9312,0,0.0,0.0013068564913721443
9314,0,0.0,0.0014988319327794346
9318,0,0.0,0.0013384575589963118
9319,0,0.0,0.0023953940963920882
9320,0,0.0,0.0012657208336605656
9323,0,0.0,0.0012528484382373021
9328,0,0.0,0.0013090773244313007
9338,0,0.0,0.006672576519712553
9342,0,0.0,0.0015412511740077863
9344,0,0.0,0.0016205316073512662
9354,0,0.0,0.002366610592419624
9356,0,0.0,0.0012903581502142505
9361,0,0.0,0.0013150449361643735
9364,0,0.0,0.0013150449361643735
9365,0,0.0,0.0012903581502142505
9374,0,0.0,0.0014135125330793513
9378,0,0.0,0.0012545461263568753
9379,0,0.0,0.001253660217340371
9386,0,0.0,0.001466735456580932
9394,0,0.0,0.0012128790170004389
9399,0,0.0,0.0012266152807367025
9402,0,0.0,0.0013910852879493256
9408,0,0.0,0.0014153914765437769
9410,0,0.0,0.0012524331974946594
9413,0,0.0,0.0016373593622772816
9416,0,0.0,0.0015255673597041478
9420,0,0.0,0.0012601730147165308
9432,0,0.0,0.0013171019192666522
9434,0,0.0,0.0013387560850024614
9437,0,0.0,0.001346646003788541
9444,0,0.0,0.0013047025081253025
9445,0,0.0,0.005227210494589253
9453,0,0.0,0.0012897732256318781
9455,0,0.0,0.0013492487511660638
9462,0,0.0,0.001359502285711781
9467,0,0.0,0.0014464350294691982
9469,0,0.0,0.0015489964188988422
9475,0,0.0,0.0013375797714160168
9483,0,0.0,0.001297648643629732
9488,0,0.0,0.0021018123849425455
9490,0,0.0,0.009636041827386088
9505,0,0.0,0.0016676506475516775
9511,0,0.0,0.0016183742561873017
9530,0,0.0,0.0015195171568476024
9533,0,0.0,0.001957221646514326
9534,0,0.0,0.0013637059467918036
9546,0,0.0,0.001685908801530634
9549,0,0.0,0.0014868523360527402
9550,0,0.0,0.0014386710990568394
9554,0,0.0,0.0014688793919536219
9555,0,0.0,0.0016543631506270833
9561,0,0.0,0.0014432061052232431
9563,0,0.0,0.0016818918713820362
9564,0,0.0,0.0016608208099432131
9565,0,0.0,0.001475901813838881
9567,0,0.0,0.0015005885997890038
9568,0,0.0,0.0017274569656869974
9572,0,0.0,0.001368262540275937
9579,0,0.0,0.0015135726528254687
9590,0,0.0,0.001452650627556792
9594,0,0.0,0.0057291815370122965
9599,0,0.0,0.0014210495599326245
9609,0,0.0,0.0014259918832053927
9612,0,0.0,0.0015900751959416475
9624,0,0.0,0.005843509875113852
9626,0,0.0,0.001463810246355203
9634,0,0.0,0.0014972709339987256
9635,0,0.0,0.0015389785862039628
9637,0,0.0,0.0013606290720854378
9642,0,0.0,0.005678381936714691
9659,0,0.0,0.004635437861640576
9666,0,0.0,0.004459505228884875
9669,0,0.0,0.004459505228884875
9670,0,0.0,0.004459505228884875
9672,0,0.0,0.015177137101245918
9673,0,0.0,0.0013407142649034319
9674,0,0.0,0.0016026470292119616
9677,0,0.0,0.001366177638484782
9691,0,0.0,0.0014259918832053927
9698,0,0.0,0.0016498268988198942
9703,0,0.0,0.0014617661723104747
9715,0,0.0,0.004042793171240052
9727,0,0.0,0.001447319275836999
9731,0,0.0,0.001401345684463288
9743,0,0.0,0.0014150819481995515
9744,0,0.0,0.0014150819481995515
9749,0,0.0,0.0014778956061536313
9754,0,0.0,0.0022422751694074006
9761,0,0.0,0.0016135097601801195
9766,0,0.0,0.0013988780468434988
9767,0,0.0,0.0013448920344121607
9771,0,0.0,0.0013132909667879934
9772,0,0.0,0.0017187195327591643
9783,0,0.0,0.0017543408513032387
9790,0,0.0,0.0013103658993110904
9791,0,0.0,0.0013652378207589329
9793,0,0.0,0.0013112518083275952
9800,0,0.0,0.0013220034211853888
9805,0,0.0,0.0012862255159413543
9806,0,0.0,0.0012706542747449139
9809,0,0.0,0.0013187856733339308
9812,0,0.0,0.0012546244483171867
9814,0,0.0,0.0016215376515061463
9823,1,1.0,0.9507235312430797
9827,0,0.0,0.005778987106517631
9828,0,0.0,0.022914405447586522
9836,0,0.0,0.001367276979219331
9838,0,0.0,0.0015728611909308233
9839,0,0.0,0.001547736989949514
9848,0,0.0,0.0023872205150976466
9852,0,0.0,0.0014901679218914344
9853,0,0.0,0.0022997319201970667
9860,0,0.0,0.0013119396102390444
9861,0,0.0,0.0012584190453401507
9864,0,0.0,0.0014690801344086144
9870,0,0.0,0.0015057006052237875
9875,0,0.0,0.0014970537448271112
9878,0,0.0,0.0023240928193301986
9881,0,0.0,0.0013924473543891567
9895,0,0.0,0.0013205927551084079
9899,0,0.0,0.001501052765838591
9907,0,0.0,0.0019502509434314
9914,0,0.0,0.0012903581502142505
9917,0,0.0,0.0014928065525438457
9919,0,0.0,0.002265541628942053
9924,0,0.0,0.0014928065525438457
9925,0,0.0,0.001742113490181082
9929,0,0.0,0.0014681210143341968
9930,0,0.0,0.0012926599913572032
9933,0,0.0,0.0012903581502142505
9935,0,0.0,0.0014135125330793513
9936,0,0.0,0.0014546234742614272
9939,0,0.0,0.0013150449361643735
9943,0,0.0,0.0017285955178819809
9946,0,0.0,0.0013085321387882136
9952,0,0.0,0.02611056546269988
9956,0,0.0,0.001313613026869189
9957,0,0.0,0.0012820119592450215
9958,0,0.0,0.001266865029431777
9966,0,0.0,0.0012421782434816537
9979,0,0.0,0.0015690186800040933
9980,0,0.0,0.002757725543776847
9983,0,0.0,0.0012446571142794049
9986,0,0.0,0.0015764750542109844
